,Country Code,Year,Variable,Value
12729,UKR,2008,Industry,28.083434007624
12730,UKR,2007,Industry,30.6585222325477
12731,UKR,2006,Industry,30.5434517130428
12732,UKR,2005,Industry,30.1861914393484
12733,UKR,2004,Industry,29.3717696283534
12734,UKR,2003,Industry,30.4267094517856
12735,UKR,2002,Industry,30.2155139276837
12736,UKR,2001,Industry,29.9078962945424
12737,UKR,2000,Industry,31.6502770712209
12738,UKR,1999,Industry,32.0180616672544
12739,UKR,1998,Industry,30.6287953369138
12740,UKR,1997,Industry,30.4803727306807
12741,UKR,1996,Industry,33.7810817110122
12742,UKR,1995,Industry,38.1638229362823
12743,UKR,1994,Industry,42.6291921456691
12744,UKR,1993,Industry,37.460630054022
12745,UKR,1992,Industry,52.1492151798132
12746,UKR,1991,Industry,54.6254180602007
12747,UKR,1990,Industry,42.6407185628743
12748,UGA,2024,Industry,24.8588427693513
12749,UGA,2023,Industry,25.7532114394482
12750,UGA,2022,Industry,26.7661486333726
12751,UGA,2021,Industry,27.149441688847
12752,UGA,2020,Industry,26.4905245869762
12753,UGA,2019,Industry,26.6204366953482
12754,UGA,2018,Industry,26.2360116484378
12755,UGA,2017,Industry,26.0309948147929
12756,UGA,2016,Industry,26.1664603884593
12757,UGA,2015,Industry,27.1098848763257
12758,UGA,2014,Industry,25.222682012996
12759,UGA,2013,Industry,25.4646646803777
12760,UGA,2012,Industry,27.1786073378959
12761,UGA,2011,Industry,27.5582956754514
12762,UGA,2010,Industry,27.5918336188994
12763,UGA,2009,Industry,27.2861852856713
12764,UGA,2008,Industry,25.768110035453
12765,UGA,2007,Industry,25.0773314305706
12766,UGA,2006,Industry,22.7661611506903
12767,UGA,2005,Industry,23.5101064935397
12768,UGA,2004,Industry,20.8640088141741
12769,UGA,2003,Industry,22.6767077659616
12770,UGA,2002,Industry,22.9201021171547
12771,UGA,2001,Industry,21.168654308304
12772,UGA,2000,Industry,21.4381815994678
12773,UGA,1999,Industry,17.8468236368977
12774,UGA,1998,Industry,16.4380304481358
12775,UGA,1997,Industry,15.9366696942402
12776,UGA,1996,Industry,14.7093091916828
12777,UGA,1995,Industry,13.1060785593771
12778,UGA,1994,Industry,12.8233722021603
12779,UGA,1993,Industry,12.2679192015395
12780,UGA,1992,Industry,12.4574389207897
12781,UGA,1991,Industry,11.5549243469532
12782,UGA,1990,Industry,10.4146329230593
12783,TZA,2024,Industry,28.698013338857
12784,TZA,2023,Industry,28.0339433523146
12785,TZA,2022,Industry,27.6848111756783
12786,TZA,2021,Industry,27.2961418878518
12787,TZA,2020,Industry,27.0844502877132
12788,TZA,2019,Industry,28.6718333565052
12789,TZA,2018,Industry,27.0077655110967
12790,TZA,2017,Industry,25.0421511861537
12791,TZA,2016,Industry,24.8583993681558
12792,TZA,2015,Industry,24.4873501095853
12793,TZA,2014,Industry,25.1415034758525
12794,TZA,2013,Industry,25.4467450324696
12795,TZA,2012,Industry,25.3994987211663
12796,TZA,2011,Industry,26.3820840879185
12797,TZA,2010,Industry,23.5561736572068
12798,TZA,2009,Industry,21.6769086388074
12799,TZA,2008,Industry,23.7375391938967
12800,TZA,2007,Industry,23.1971900747875
12801,TZA,2006,Industry,22.84522243779
12802,TZA,2005,Industry,22.9395155844488
12803,TZA,2004,Industry,23.1054997824457
12804,TZA,2003,Industry,23.2451517323038
12805,TZA,2002,Industry,21.4945294072568
12806,TZA,2001,Industry,19.3805148755861
12807,TZA,2000,Industry,19.21152665607
12808,TZA,1999,Industry,19.7937333397483
12809,TZA,1998,Industry,20.23597314949
12810,TZA,1997,Industry,8.95303842819244
12811,TZA,1996,Industry,8.97212033896713
12812,TZA,1995,Industry,9.2445832397495
12813,TZA,1994,Industry,9.63686272482232
12814,TZA,1993,Industry,9.99138919562977
12815,TZA,1992,Industry,10.3915746422618
12816,TZA,1991,Industry,10.5966342109482
12817,TZA,1990,Industry,11.1204441799875
12818,TUV,2015,Industry,7.01551020408163
12819,TUV,2014,Industry,7.39348837209302
12820,TUV,2013,Industry,7.49075
12821,TUV,2012,Industry,7.635
12822,TUV,2011,Industry,8.89210526315789
12823,TUV,2010,Industry,5.52571428571429
12824,TUV,2009,Industry,11.0388888888889
12825,TUV,2008,Industry,12.2605263157895
12826,TUV,2007,Industry,7.44117647058824
12827,TUV,2006,Industry,5.403125
12828,TUV,2005,Industry,7.41766666666667
12829,TUV,2004,Industry,8.99612903225806
12830,TUV,2003,Industry,9.54133333333333
12831,TUV,2002,Industry,7.35032258064516
12832,TUV,2001,Industry,7.41518518518519
12833,TUV,2000,Industry,6.24423076923077
12834,TUV,1999,Industry,13.2449551642814
12835,TUV,1998,Industry,12.66786584394
12836,TUV,1997,Industry,12.2652011326546
12837,TUV,1996,Industry,10.3972449237015
12838,TUV,1995,Industry,12.9258890823178
12839,TUV,1994,Industry,13.2592224568377
12840,TUV,1993,Industry,14.6065948416585
12841,TUV,1992,Industry,18.9264552108749
12842,TUV,1991,Industry,13.6143373586647
12843,TUV,1990,Industry,13.4478527607362
12844,TUR,2024,Industry,25.9426357622425
12845,TUR,2023,Industry,28.3776533622381
12846,TUR,2022,Industry,31.2937674598139
12847,TUR,2021,Industry,31.1328007254682
12848,TUR,2020,Industry,28.0257665285319
12849,TUR,2019,Industry,27.3317028269222
12850,TUR,2018,Industry,29.4385975286566
12851,TUR,2017,Industry,29.1317212602651
12852,TUR,2016,Industry,28.0829597706854
12853,TUR,2015,Industry,27.8343492943753
12854,TUR,2014,Industry,28.1166611941326
12855,TUR,2013,Industry,27.6799921729987
12856,TUR,2012,Industry,26.6493473600843
12857,TUR,2011,Industry,26.8375169440197
12858,TUR,2010,Industry,24.4901518281965
12859,TUR,2009,Industry,24.0238464008494
12860,TUR,2008,Industry,26.1477819757307
12861,TUR,2007,Industry,26.3739482496167
12862,TUR,2006,Industry,26.0338457437604
12863,TUR,2005,Industry,25.2372832846274
12864,TUR,2004,Industry,25.106957159901
12865,TUR,2003,Industry,24.793687556953
12866,TUR,2002,Industry,24.5917198534204
12867,TUR,2001,Industry,25.5036230941505
12868,TUR,2000,Industry,26.7974121691922
12869,TUR,1999,Industry,28.2861088812238
12870,TUR,1998,Industry,31.0354136220481
12871,TUR,1997,Industry,30.779855912303
12872,TUR,1996,Industry,30.6180467026302
12873,TUR,1995,Industry,32.0201334214309
12874,TUR,1994,Industry,32.0810894530806
12875,TUR,1993,Industry,29.8229835895656
12876,TUR,1992,Industry,31.1790632248246
12877,TUR,1991,Industry,31.5408458335271
12878,TUR,1990,Industry,31.0610690169089
12879,TUN,2023,Industry,23.6398480485379
12880,TUN,2022,Industry,24.6712973914539
12881,TUN,2021,Industry,23.2780364986476
12882,TUN,2020,Industry,21.5116721798194
12883,TUN,2019,Industry,23.2351489355473
12884,TUN,2018,Industry,23.6863137305229
12885,TUN,2017,Industry,23.623905147949
12886,TUN,2016,Industry,24.0072874655383
12887,TUN,2015,Industry,24.8964947406634
12888,TUN,2014,Industry,27.1288836396189
12889,TUN,2013,Industry,29.1379467288349
12890,TUN,2012,Industry,30.1215368230456
12891,TUN,2011,Industry,30.54812597421
12892,TUN,2010,Industry,29.5235517709565
12893,TUN,2009,Industry,28.0412153272481
12894,TUN,2008,Industry,31.44941852471
12895,TUN,2007,Industry,28.9083416057516
12896,TUN,2006,Industry,27.1847312495356
12897,TUN,2005,Industry,26.4335697738291
12898,TUN,2004,Industry,25.5797726482743
12899,TUN,2003,Industry,25.5614419956351
12900,TUN,2002,Industry,26.5762343014844
12901,TUN,2001,Industry,26.4366983342993
12902,TUN,2000,Industry,26.8066210495559
12903,TUN,1999,Industry,26.0458998081996
12904,TUN,1998,Industry,25.7754506092035
12905,TUN,1997,Industry,26.500867351831
12906,TUN,1996,Industry,28.4884849184163
12907,TUN,1995,Industry,29.3951371702694
12908,TUN,1994,Industry,29.2181512349973
12909,TUN,1993,Industry,28.0890677214758
12910,TUN,1992,Industry,28.4580250696785
12911,TUN,1991,Industry,28.9771215748869
12912,TUN,1990,Industry,29.7881782963655
12913,TTO,2023,Industry,34.9976117364726
12914,TTO,2022,Industry,46.0501054590945
12915,TTO,2021,Industry,38.9801352191804
12916,TTO,2020,Industry,31.352745957736
12917,TTO,2019,Industry,35.4797303478287
12918,TTO,2018,Industry,37.7897339881442
12919,TTO,2017,Industry,36.1808666213854
12920,TTO,2016,Industry,34.4145692567034
12921,TTO,2015,Industry,35.9770472103528
12922,TTO,2014,Industry,43.6313569639755
12923,TTO,2013,Industry,44.9801410063639
12924,TTO,2012,Industry,46.824089797969
12925,TTO,2011,Industry,57.0510122828478
12926,TTO,2010,Industry,53.8139564515672
12927,TTO,2009,Industry,53.1358528774451
12928,TTO,2008,Industry,63.9782596789726
12929,TTO,2007,Industry,59.6521421660795
12930,TTO,2006,Industry,60.8194415532707
12931,TTO,2005,Industry,59.6470153480265
12932,TTO,2004,Industry,54.3682801507327
12933,TTO,2003,Industry,51.4964380558951
12934,TTO,2002,Industry,42.9095754130396
12935,TTO,2001,Industry,45.2069910848034
12936,TTO,2000,Industry,47.5360468126773
12937,TTO,1999,Industry,40.6259399241299
12938,TTO,1998,Industry,38.5072901615657
12939,TTO,1997,Industry,42.7446355939527
12940,TTO,1996,Industry,45.1434948795198
12941,TTO,1995,Industry,44.9561631821208
12942,TTO,1994,Industry,46.6045981638731
12943,TTO,1993,Industry,41.3984928102326
12944,TTO,1992,Industry,42.6977130473525
12945,TTO,1991,Industry,44.7674057787274
12946,TTO,1990,Industry,47.4845628859279
12947,TON,2023,Industry,13.5228140537927
12948,TON,2022,Industry,15.5452200860364
12949,TON,2021,Industry,17.8980082159841
12950,TON,2020,Industry,15.0977978867777
12951,TON,2019,Industry,15.6687481129378
12952,TON,2018,Industry,15.3387527215853
12953,TON,2017,Industry,16.4212274439525
12954,TON,2016,Industry,15.9723676283725
12955,TON,2015,Industry,15.5472133546312
12956,TON,2014,Industry,16.128189099805
12957,TON,2013,Industry,15.8952134096482
12958,TON,2012,Industry,18.8662320133186
12959,TON,2011,Industry,19.0875708794809
12960,TON,2010,Industry,18.0424982701103
12961,TON,2009,Industry,16.7737154226022
12962,TON,2008,Industry,15.5113181085154
12963,TON,2007,Industry,15.7013029178113
12964,TON,2006,Industry,15.3239515886713
12965,TON,2005,Industry,16.6647322768346
12966,TON,2004,Industry,16.5603761993835
12967,TON,2003,Industry,17.0678003356506
12968,TON,2002,Industry,17.687542530742
12969,TON,2001,Industry,18.4174602892502
12970,TON,2000,Industry,18.1054832340091
12971,TON,1999,Industry,17.1083137486243
12972,TON,1998,Industry,16.3991078143938
12973,TON,1997,Industry,16.7080753801791
12974,TON,1996,Industry,18.9002641392339
12975,TON,1995,Industry,18.7145467216666
12976,TON,1994,Industry,17.7495185457008
12977,TON,1993,Industry,10.0537381958575
12978,TON,1992,Industry,10.9265497557435
12979,TON,1991,Industry,9.99113247613936
12980,TON,1990,Industry,11.7086629155454
12981,TLS,2023,Industry,23.8663235888861
12982,TLS,2022,Industry,54.5123443416769
12983,TLS,2021,Industry,62.1886430570775
12984,TLS,2020,Industry,36.7520081658261
12985,TLS,2019,Industry,30.4131451411877
12986,TLS,2018,Industry,16.4990217549287
12987,TLS,2017,Industry,15.7805292822465
12988,TLS,2016,Industry,19.2291135084536
12989,TLS,2015,Industry,18.3707623249808
12990,TLS,2014,Industry,16.9792969455941
12991,TLS,2013,Industry,20.1062112845245
12992,TLS,2012,Industry,12.7911387224216
12993,TLS,2011,Industry,12.9857464682707
12994,TLS,2010,Industry,9.13731151264648
12995,TLS,2009,Industry,10.0345861777995
12996,TLS,2008,Industry,7.70251074903057
12997,TLS,2007,Industry,5.31518874330917
12998,TLS,2006,Industry,5.03930872354848
12999,TLS,2005,Industry,5.29247103411874
13000,TLS,2004,Industry,5.49681014220504
13001,TLS,2003,Industry,10.1751471283591
13002,TLS,2002,Industry,11.9202352512645
13003,TLS,2001,Industry,13.1790882062485
13004,TLS,2000,Industry,16.0859610551822
13005,TKM,2023,Industry,39.272199471256
13006,TKM,2022,Industry,40.4477669790021
13007,TKM,2021,Industry,37.1241986904803
13008,TKM,2020,Industry,37.3826880265398
13009,TKM,2019,Industry,42.4122793165524
13010,TKM,2018,Industry,44.9063982786535
13011,TKM,2017,Industry,47.0438896506004
13012,TKM,2016,Industry,51.4325436635517
13013,TKM,2015,Industry,54.2933303537937
13014,TKM,2014,Industry,60.6696011092838
13015,TKM,2013,Industry,63.4277120836429
13016,TKM,2012,Industry,66.5798559141072
13017,TKM,2011,Industry,65.8692912440737
13018,TKM,2010,Industry,59.1311643516361
13019,TKM,2009,Industry,60.9102428355696
13020,TKM,2008,Industry,60.5457853244391
13021,TKM,2007,Industry,37.7096296296296
13022,TKM,2006,Industry,35.7901703447346
13023,TKM,2005,Industry,37.0639941772577
13024,TKM,2004,Industry,37.8718504470333
13025,TKM,2003,Industry,38.8856156889151
13026,TKM,2002,Industry,40.2984084880637
13027,TKM,2001,Industry,41.971987241714
13028,TKM,2000,Industry,41.0606930882634
13029,TKM,1999,Industry,43.6499626028422
13030,TKM,1998,Industry,40.5716327259736
13031,TKM,1997,Industry,45.027902790279
13032,TKM,1996,Industry,65.2141935483871
13033,TKM,1995,Industry,59.0950920245399
13034,TKM,1994,Industry,44.8394495412844
13035,TKM,1993,Industry,59.7804391217565
13036,TKM,1992,Industry,12.1875
13037,TKM,1991,Industry,30.5084745762712
13038,TKM,1990,Industry,30.0
13039,TJK,2023,Industry,33.6387708593471
13040,TJK,2022,Industry,34.702580856427
13041,TJK,2021,Industry,35.177682602153
13042,TJK,2020,Industry,33.7965394725715
13043,TJK,2019,Industry,33.0621490637064
13044,TJK,2018,Industry,34.3983608033865
13045,TJK,2017,Industry,31.8468579622965
13046,TJK,2016,Industry,32.2133662345342
13047,TJK,2015,Industry,30.220213504702
13048,TJK,2014,Industry,22.6047415105536
13049,TJK,2013,Industry,23.1151646451446
13050,TJK,2012,Industry,22.0426346192666
13051,TJK,2011,Industry,22.4687490647166
13052,TJK,2010,Industry,24.9766261519968
13053,TJK,2009,Industry,24.5088106260756
13054,TJK,2008,Industry,24.5575196250071
13055,TJK,2007,Industry,26.4284152322639
13056,TJK,2006,Industry,27.3641700231382
13057,TJK,2005,Industry,27.3665806344184
13058,TJK,2004,Industry,30.916284273507
13059,TJK,2003,Industry,33.1163103288949
13060,TJK,2002,Industry,35.140580096584
13061,TJK,2001,Industry,36.1845697792339
13062,TJK,2000,Industry,35.2773269155426
13063,TJK,1999,Industry,27.4599628252788
13064,TJK,1998,Industry,24.9536038232712
13065,TJK,1997,Industry,25.9240061752219
13066,TJK,1996,Industry,29.1754539559014
13067,TJK,1995,Industry,37.5606017191977
13068,TJK,1994,Industry,33.6089108910891
13069,TJK,1993,Industry,41.9214776680904
13070,TJK,1992,Industry,49.613601236476
13071,TJK,1991,Industry,36.3905325443787
13072,TJK,1990,Industry,37.5857338820302
13073,THA,2024,Industry,32.1301038230648
13074,THA,2023,Industry,32.9804093286492
13075,THA,2022,Industry,35.1217577031461
13076,THA,2021,Industry,35.0317119667993
13077,THA,2020,Industry,33.2907229678575
13078,THA,2019,Industry,33.5939105133265
13079,THA,2018,Industry,34.7424896675041
13080,THA,2017,Industry,35.018759526322
13081,THA,2016,Industry,35.586765405076
13082,THA,2015,Industry,36.1791773262667
13083,THA,2014,Industry,36.7630403655124
13084,THA,2013,Industry,36.8985884648101
13085,THA,2012,Industry,37.343694137461
13086,THA,2011,Industry,37.9813982711097
13087,THA,2010,Industry,39.9217256985357
13088,THA,2009,Industry,38.6085988884387
13089,THA,2008,Industry,39.4796129651304
13090,THA,2007,Industry,39.4313718771557
13091,THA,2006,Industry,39.146855883906
13092,THA,2005,Industry,38.5052107116361
13093,THA,2004,Industry,37.9023024950671
13094,THA,2003,Industry,37.9181748920386
13095,THA,2002,Industry,36.8944314471526
13096,THA,2001,Industry,36.3210034946673
13097,THA,2000,Industry,36.6694083813627
13098,THA,1999,Industry,36.3788997763176
13099,THA,1998,Industry,36.1117273377541
13100,THA,1997,Industry,36.5645997821799
13101,THA,1996,Industry,37.0812856626692
13102,THA,1995,Industry,37.2780202266021
13103,THA,1994,Industry,36.9951939367161
13104,THA,1993,Industry,36.8548574412289
13105,THA,1992,Industry,38.0558367027273
13106,THA,1991,Industry,38.6578814548068
13107,THA,1990,Industry,37.2247439615822
13108,TGO,2024,Industry,20.0288580675895
13109,TGO,2023,Industry,20.1698361139024
13110,TGO,2022,Industry,20.1411361143218
13111,TGO,2021,Industry,20.1693460699563
13112,TGO,2020,Industry,20.1584693039089
13113,TGO,2019,Industry,19.3444143418516
13114,TGO,2018,Industry,21.0296076221699
13115,TGO,2017,Industry,20.4017363638815
13116,TGO,2016,Industry,20.8835374853036
13117,TGO,2015,Industry,22.7940426659195
13118,TGO,2014,Industry,23.7721853752469
13119,TGO,2013,Industry,22.1282421163087
13120,TGO,2012,Industry,19.9520922203935
13121,TGO,2011,Industry,21.6952411469536
13122,TGO,2010,Industry,20.2723816734643
13123,TGO,2009,Industry,20.5974589966361
13124,TGO,2008,Industry,23.786808803601
13125,TGO,2007,Industry,26.2051746618601
13126,TGO,2006,Industry,25.0511547993418
13127,TGO,2005,Industry,24.4297143100711
13128,TGO,2004,Industry,28.0385993487176
13129,TGO,2003,Industry,31.0741865107219
13130,TGO,2002,Industry,30.2198722396307
13131,TGO,2001,Industry,29.378615828701
13132,TGO,2000,Industry,30.3028277716404
13133,TGO,1999,Industry,23.8802933141669
13134,TGO,1998,Industry,25.0035458184975
13135,TGO,1997,Industry,23.4014487368866
13136,TGO,1996,Industry,25.7107323641827
13137,TGO,1995,Industry,27.1004198897989
13138,TGO,1994,Industry,25.7087944092196
13139,TGO,1993,Industry,25.2292278928697
13140,TGO,1992,Industry,28.0853950685144
13141,TGO,1991,Industry,27.9725046947951
13142,TGO,1990,Industry,26.2257182737995
13143,TCD,2024,Industry,29.6668576901994
13144,TCD,2023,Industry,30.2437497558908
13145,TCD,2022,Industry,33.0636052300641
13146,TCD,2021,Industry,28.6098546099848
13147,TCD,2020,Industry,23.903002699075
13148,TCD,2019,Industry,28.75903709786
13149,TCD,2018,Industry,29.0064942875454
13150,TCD,2017,Industry,26.4585882128612
13151,TCD,2016,Industry,25.3450186548517
13152,TCD,2015,Industry,33.9182904673272
13153,TCD,2014,Industry,37.1094347348857
13154,TCD,2013,Industry,38.4745522079809
13155,TCD,2012,Industry,43.4028876654672
13156,TCD,2011,Industry,41.0747792133064
13157,TCD,2010,Industry,37.9286133933223
13158,TCD,2009,Industry,34.9025737106603
13159,TCD,2008,Industry,42.2215131050333
13160,TCD,2007,Industry,41.0245051426906
13161,TCD,2006,Industry,39.4591190324475
13162,TCD,2005,Industry,39.9644961738127
13163,TCD,2004,Industry,39.0982018059117
13164,TCD,2003,Industry,30.0655483375136
13165,TCD,2002,Industry,14.2598695954881
13166,TCD,2001,Industry,13.0831347755703
13167,TCD,2000,Industry,10.9126742297265
13168,TCD,1999,Industry,12.214345310795
13169,TCD,1998,Industry,12.8721708986712
13170,TCD,1997,Industry,13.6671074417976
13171,TCD,1996,Industry,12.4469525843613
13172,TCD,1995,Industry,13.3429650327739
13173,TCD,1994,Industry,11.7282367702631
13174,TCD,1993,Industry,13.6065250189319
13175,TCD,1992,Industry,13.0473280619078
13176,TCD,1991,Industry,12.9031321475284
13177,TCD,1990,Industry,16.8754898649529
13178,TCA,2024,Industry,9.33694592231597
13179,TCA,2023,Industry,9.48175117001586
13180,TCA,2022,Industry,10.0498633655924
13181,TCA,2021,Industry,9.80865520005111
13182,TCA,2020,Industry,11.1361550196159
13183,TCA,2019,Industry,8.62929879475565
13184,TCA,2018,Industry,9.09559174301107
13185,TCA,2017,Industry,10.800447980907
13186,TCA,2016,Industry,9.46474993510594
13187,TCA,2015,Industry,9.66520534567495
13188,TCA,2014,Industry,9.29119638826185
13189,TCA,2013,Industry,9.83177723742373
13190,TCA,2012,Industry,9.50188472704119
13191,TCA,2011,Industry,9.38720344680909
13192,TCA,2010,Industry,11.9362889275876
13193,TCA,2009,Industry,16.1996427636893
13194,TCA,2008,Industry,19.5429612697117
13195,TCA,2007,Industry,19.9741431692717
13196,TCA,2006,Industry,20.2239117651337
