,Country Code,Year,Variable,Value,Country Name
15308,LIE,2019,Industry,44.2952285660684,Liechtenstein
15309,LIE,2018,Industry,41.7550346850839,Liechtenstein
15310,LIE,2017,Industry,44.078617141423,Liechtenstein
15311,LIE,2016,Industry,41.9543783150565,Liechtenstein
15312,LIE,2015,Industry,37.2602648896845,Liechtenstein
15313,LIE,2014,Industry,39.647172626367,Liechtenstein
15314,LIE,2013,Industry,39.3045826652038,Liechtenstein
15315,LCA,2024,Industry,9.75347513320073,St. Lucia
15316,LCA,2023,Industry,9.68490196526682,St. Lucia
15317,LCA,2022,Industry,8.86594059124188,St. Lucia
15318,LCA,2021,Industry,11.2859523148332,St. Lucia
15319,LCA,2020,Industry,12.6673649469867,St. Lucia
15320,LCA,2019,Industry,9.04474293097749,St. Lucia
15321,LCA,2018,Industry,9.85698830819217,St. Lucia
15322,LCA,2017,Industry,10.8835128503547,St. Lucia
15323,LCA,2016,Industry,10.9907295637127,St. Lucia
15324,LCA,2015,Industry,10.8633516574705,St. Lucia
15325,LCA,2014,Industry,9.9830608960786,St. Lucia
15326,LCA,2013,Industry,10.2372040525891,St. Lucia
15327,LCA,2012,Industry,10.8823311302478,St. Lucia
15328,LCA,2011,Industry,11.0709394039579,St. Lucia
15329,LCA,2010,Industry,11.6993633883331,St. Lucia
15330,LCA,2009,Industry,13.1941065698207,St. Lucia
15331,LCA,2008,Industry,12.9331554810898,St. Lucia
15332,LCA,2007,Industry,13.33867026693,St. Lucia
15333,LCA,2006,Industry,15.5718308786508,St. Lucia
15334,LBY,2024,Industry,68.3152715567621,Libya
15335,LBY,2023,Industry,77.3400785094267,Libya
15336,LBY,2022,Industry,76.8380798647142,Libya
15337,LBY,2021,Industry,74.9121008371648,Libya
15338,LBY,2020,Industry,15.9502036425113,Libya
15339,LBY,2019,Industry,49.9776179313478,Libya
15340,LBY,2018,Industry,49.676758007488,Libya
15341,LBY,2017,Industry,38.9800161101817,Libya
15342,LBY,2016,Industry,26.0770762664238,Libya
15343,LBY,2015,Industry,34.8289693278703,Libya
15344,LBY,2014,Industry,46.7692775548728,Libya
15345,LBY,2013,Industry,65.1237589148371,Libya
15346,LBY,2012,Industry,73.7369299183248,Libya
15347,LBY,2011,Industry,53.8989087023988,Libya
15348,LBY,2010,Industry,75.7449869936204,Libya
15349,LBY,2009,Industry,73.7972544656913,Libya
15350,LBY,2008,Industry,85.9203928517569,Libya
15351,LBY,2007,Industry,84.727507668667,Libya
15352,LBY,2006,Industry,86.6695550057577,Libya
15353,LBY,2005,Industry,80.9742943873926,Libya
15354,LBY,2004,Industry,76.6425137601895,Libya
15355,LBY,2003,Industry,70.8938132064248,Libya
15356,LBY,2002,Industry,65.8303859757035,Libya
15357,LBR,2024,Industry,23.2842105263158,Liberia
15358,LBR,2023,Industry,23.3485193621868,Liberia
15359,LBR,2022,Industry,20.6885472727514,Liberia
15360,LBR,2021,Industry,18.2177905549011,Liberia
15361,LBR,2020,Industry,16.9489513058722,Liberia
15362,LBR,2019,Industry,16.9896070200098,Liberia
15363,LBR,2018,Industry,16.9238649522893,Liberia
15364,LBR,2017,Industry,15.4416514284322,Liberia
15365,LBR,2016,Industry,13.7704420019235,Liberia
15366,LBR,2015,Industry,16.8248454785241,Liberia
15367,LBR,2014,Industry,18.554810004303,Liberia
15368,LBR,2013,Industry,19.5182541497806,Liberia
15369,LBR,2012,Industry,14.5889259761557,Liberia
15370,LBR,2011,Industry,8.30011676396997,Liberia
15371,LBR,2010,Industry,4.99961461461461,Liberia
15372,LBR,2009,Industry,5.00973981900453,Liberia
15373,LBR,2008,Industry,7.0949594438007,Liberia
15374,LBR,2007,Industry,7.92931536780772,Liberia
15375,LBR,2006,Industry,7.7032618409294,Liberia
15376,LBR,2005,Industry,7.2181875658588,Liberia
15377,LBR,2004,Industry,7.72698996655518,Liberia
15378,LBR,2003,Industry,4.14903743315508,Liberia
15379,LBR,2002,Industry,3.24309600862999,Liberia
15380,LBR,2001,Industry,4.18618101545254,Liberia
15381,LBR,2000,Industry,4.24715102974828,Liberia
15382,LBN,2023,Industry,2.0863020184691,Lebanon
15383,LBN,2022,Industry,2.39076209975393,Lebanon
15384,LBN,2021,Industry,2.7586320737767,Lebanon
15385,LBN,2020,Industry,6.63816639544826,Lebanon
15386,LBN,2019,Industry,12.4991181838946,Lebanon
15387,LBN,2018,Industry,13.8056023781184,Lebanon
15388,LBN,2017,Industry,14.9268797796791,Lebanon
15389,LBN,2016,Industry,15.9539038084869,Lebanon
15390,LBN,2015,Industry,15.7051846447457,Lebanon
15391,LBN,2014,Industry,16.2094101272442,Lebanon
15392,LBN,2013,Industry,16.3437962275105,Lebanon
15393,LBN,2012,Industry,15.4855197381508,Lebanon
15394,LBN,2011,Industry,14.506216070168,Lebanon
15395,LBN,2010,Industry,13.809376206629,Lebanon
15396,LBN,2009,Industry,15.4395167882731,Lebanon
15397,LBN,2008,Industry,16.212003826201,Lebanon
15398,LBN,2007,Industry,15.5098773512385,Lebanon
15399,LBN,2006,Industry,15.008151375903,Lebanon
15400,LBN,2005,Industry,14.7600382336009,Lebanon
15401,LBN,2004,Industry,14.5751663754257,Lebanon
15402,LBN,2003,Industry,18.3121387283237,Lebanon
15403,LBN,2002,Industry,19.1154059296204,Lebanon
15404,LBN,2001,Industry,20.4307137219529,Lebanon
15405,LBN,2000,Industry,19.9654112221368,Lebanon
15406,LBN,1999,Industry,21.2294550585364,Lebanon
15407,LBN,1998,Industry,23.6835060614173,Lebanon
15408,LBN,1997,Industry,22.2721649484536,Lebanon
15409,LBN,1996,Industry,22.3064225544938,Lebanon
15410,LBN,1995,Industry,22.2342520972663,Lebanon
15411,LBN,1994,Industry,22.616203471055,Lebanon
15412,LBN,1993,Industry,22.629902485752,Lebanon
15413,LBN,1992,Industry,22.8292606552612,Lebanon
15414,LBN,1991,Industry,23.6303821818249,Lebanon
15415,LAO,2024,Industry,29.0463781785597,Lao PDR
15416,LAO,2023,Industry,30.5335808308347,Lao PDR
15417,LAO,2022,Industry,34.1089797342112,Lao PDR
15418,LAO,2021,Industry,34.1299777246213,Lao PDR
15419,LAO,2020,Industry,32.4163678323352,Lao PDR
15420,LAO,2019,Industry,31.531381987864,Lao PDR
15421,LAO,2018,Industry,31.533192488879,Lao PDR
15422,LAO,2017,Industry,30.91247539947,Lao PDR
15423,LAO,2016,Industry,28.7595046372574,Lao PDR
15424,LAO,2015,Industry,27.6933442499915,Lao PDR
15425,LAO,2014,Industry,28.815000545489,Lao PDR
15426,LAO,2013,Industry,30.4277075542967,Lao PDR
15427,LAO,2012,Industry,32.4366446720109,Lao PDR
15428,LAO,2011,Industry,30.815970194642,Lao PDR
15429,LAO,2010,Industry,30.4660210858755,Lao PDR
15430,LAO,2009,Industry,25.163093788149,Lao PDR
15431,LAO,2008,Industry,26.9497231702456,Lao PDR
15432,LAO,2007,Industry,25.3930205228552,Lao PDR
15433,LAO,2006,Industry,26.1754512486046,Lao PDR
15434,LAO,2005,Industry,23.2287895606829,Lao PDR
15435,LAO,2004,Industry,19.3595097686057,Lao PDR
15436,LAO,2003,Industry,20.1201441501939,Lao PDR
15437,LAO,2002,Industry,18.3826897329941,Lao PDR
15438,LAO,2001,Industry,16.9937147919347,Lao PDR
15439,LAO,2000,Industry,16.4770694017999,Lao PDR
15440,LAO,1999,Industry,22.4698367237759,Lao PDR
15441,LAO,1998,Industry,22.2619621078948,Lao PDR
15442,LAO,1997,Industry,20.6251128747956,Lao PDR
15443,LAO,1996,Industry,20.6120581991112,Lao PDR
15444,LAO,1995,Industry,18.7611862855343,Lao PDR
15445,LAO,1994,Industry,17.7559142977323,Lao PDR
15446,LAO,1993,Industry,17.4447947058982,Lao PDR
15447,LAO,1992,Industry,17.5334322119287,Lao PDR
15448,LAO,1991,Industry,16.5835417432796,Lao PDR
15449,LAO,1990,Industry,14.3813263952002,Lao PDR
15450,KWT,2024,Industry,57.1268652906727,Kuwait
15451,KWT,2023,Industry,60.294136376338,Kuwait
15452,KWT,2022,Industry,65.7663289229711,Kuwait
15453,KWT,2021,Industry,58.306793157621,Kuwait
15454,KWT,2020,Industry,48.4612101849271,Kuwait
15455,KWT,2019,Industry,57.718656737376,Kuwait
15456,KWT,2018,Industry,60.127653727139,Kuwait
15457,KWT,2017,Industry,55.6192158697721,Kuwait
15458,KWT,2016,Industry,52.1347801606119,Kuwait
15459,KWT,2015,Industry,55.9358456586362,Kuwait
15460,KWT,2014,Industry,70.5483166767219,Kuwait
15461,KWT,2013,Industry,73.0986938516288,Kuwait
15462,KWT,2012,Industry,74.8123207784095,Kuwait
15463,KWT,2011,Industry,72.7249733262361,Kuwait
15464,KWT,2010,Industry,66.0655582909657,Kuwait
15465,KOR,2023,Industry,31.5941649740866,"Korea, Rep."
15466,KOR,2022,Industry,31.7263012565745,"Korea, Rep."
15467,KOR,2021,Industry,32.4320155023667,"Korea, Rep."
15468,KOR,2020,Industry,32.5381602000323,"Korea, Rep."
15469,KOR,2019,Industry,32.6791489168007,"Korea, Rep."
15470,KOR,2018,Industry,34.0458023068892,"Korea, Rep."
15471,KOR,2017,Industry,34.766308535902,"Korea, Rep."
15472,KOR,2016,Industry,34.2977996755017,"Korea, Rep."
15473,KOR,2015,Industry,34.1499356702728,"Korea, Rep."
15474,KOR,2014,Industry,34.0916723723005,"Korea, Rep."
15475,KOR,2013,Industry,34.447829188741,"Korea, Rep."
15476,KOR,2012,Industry,34.1346926355836,"Korea, Rep."
15477,KOR,2011,Industry,34.4509672575549,"Korea, Rep."
15478,KOR,2010,Industry,34.116775965605,"Korea, Rep."
15479,KOR,2009,Industry,32.9053600052499,"Korea, Rep."
15480,KOR,2008,Industry,32.5102179703721,"Korea, Rep."
15481,KOR,2007,Industry,33.4537500773177,"Korea, Rep."
15482,KOR,2006,Industry,33.5172729953167,"Korea, Rep."
15483,KOR,2005,Industry,34.1503317465453,"Korea, Rep."
15484,KOR,2004,Industry,34.7348397118927,"Korea, Rep."
15485,KOR,2003,Industry,33.1112597254483,"Korea, Rep."
15486,KOR,2002,Industry,32.8127498833055,"Korea, Rep."
15487,KOR,2001,Industry,33.2209651958152,"Korea, Rep."
15488,KOR,2000,Industry,34.7553167849948,"Korea, Rep."
15489,KOR,1999,Industry,34.6658652504933,"Korea, Rep."
15490,KOR,1998,Industry,35.3082832897723,"Korea, Rep."
15491,KOR,1997,Industry,35.3964691630175,"Korea, Rep."
15492,KOR,1996,Industry,35.4480556111846,"Korea, Rep."
15493,KOR,1995,Industry,36.4912556111278,"Korea, Rep."
15494,KOR,1994,Industry,36.2427361129083,"Korea, Rep."
15495,KOR,1993,Industry,36.2140774214714,"Korea, Rep."
15496,KOR,1992,Industry,35.8813190709258,"Korea, Rep."
15497,KOR,1991,Industry,37.1477199666283,"Korea, Rep."
15498,KOR,1990,Industry,36.321838965836,"Korea, Rep."
15499,KNA,2024,Industry,21.1288732100943,St. Kitts and Nevis
15500,KNA,2023,Industry,21.4329023597817,St. Kitts and Nevis
15501,KNA,2022,Industry,21.6957426950966,St. Kitts and Nevis
15502,KNA,2021,Industry,22.5775143640975,St. Kitts and Nevis
15503,KNA,2020,Industry,23.1359387242886,St. Kitts and Nevis
15504,KNA,2019,Industry,25.3018009434309,St. Kitts and Nevis
15505,KNA,2018,Industry,24.5506901344489,St. Kitts and Nevis
15506,KNA,2017,Industry,26.2859866005102,St. Kitts and Nevis
15507,KNA,2016,Industry,24.5143300679441,St. Kitts and Nevis
15508,KNA,2015,Industry,22.7382472431805,St. Kitts and Nevis
15509,KNA,2014,Industry,21.3786128291905,St. Kitts and Nevis
15510,KNA,2013,Industry,19.7121899986448,St. Kitts and Nevis
15511,KNA,2012,Industry,18.6845911299958,St. Kitts and Nevis
15512,KNA,2011,Industry,20.9395556933708,St. Kitts and Nevis
15513,KNA,2010,Industry,22.5446364872963,St. Kitts and Nevis
15514,KNA,2009,Industry,23.2274914615363,St. Kitts and Nevis
15515,KNA,2008,Industry,21.9404982450459,St. Kitts and Nevis
15516,KNA,2007,Industry,23.2344833885883,St. Kitts and Nevis
15517,KNA,2006,Industry,23.1516391558233,St. Kitts and Nevis
15518,KNA,2005,Industry,22.2498223290128,St. Kitts and Nevis
15519,KNA,2004,Industry,22.7029949657687,St. Kitts and Nevis
15520,KNA,2003,Industry,24.3502343417128,St. Kitts and Nevis
15521,KNA,2002,Industry,28.6195389986205,St. Kitts and Nevis
15522,KNA,2001,Industry,30.5650311211705,St. Kitts and Nevis
15523,KNA,2000,Industry,26.842734561823,St. Kitts and Nevis
15524,KNA,1999,Industry,22.4781391616745,St. Kitts and Nevis
15525,KNA,1998,Industry,20.659534127844,St. Kitts and Nevis
15526,KNA,1997,Industry,19.4335589597435,St. Kitts and Nevis
15527,KNA,1996,Industry,20.2617423612266,St. Kitts and Nevis
15528,KNA,1995,Industry,20.7960680993845,St. Kitts and Nevis
15529,KNA,1994,Industry,19.4910468924498,St. Kitts and Nevis
15530,KNA,1993,Industry,21.2135254303929,St. Kitts and Nevis
15531,KNA,1992,Industry,22.0444498829864,St. Kitts and Nevis
15532,KNA,1991,Industry,22.5204043932422,St. Kitts and Nevis
15533,KNA,1990,Industry,23.9720422775315,St. Kitts and Nevis
15534,KIR,2022,Industry,9.85991526316407,Kiribati
15535,KIR,2021,Industry,10.7795282926506,Kiribati
15536,KIR,2020,Industry,9.86433671640109,Kiribati
15537,KIR,2019,Industry,9.56441924167428,Kiribati
15538,KIR,2018,Industry,11.0818205349798,Kiribati
15539,KIR,2017,Industry,12.4167594856789,Kiribati
15540,KIR,2016,Industry,14.6506451638455,Kiribati
15541,KIR,2015,Industry,14.7267580401502,Kiribati
15542,KIR,2014,Industry,14.1150891146503,Kiribati
15543,KIR,2013,Industry,14.377002462176,Kiribati
15544,KIR,2012,Industry,13.4930420468352,Kiribati
15545,KIR,2011,Industry,13.2156192725983,Kiribati
15546,KIR,2010,Industry,11.9775912538253,Kiribati
15547,KIR,2009,Industry,10.5783605652579,Kiribati
15548,KIR,2008,Industry,11.0150252608097,Kiribati
15549,KIR,2007,Industry,11.334019453819,Kiribati
15550,KIR,2006,Industry,9.76536760728317,Kiribati
15551,KIR,2005,Industry,8.42017392703647,Kiribati
15552,KIR,2004,Industry,8.95316220474666,Kiribati
15553,KIR,2003,Industry,10.1856713090117,Kiribati
15554,KIR,2002,Industry,11.6138017660725,Kiribati
15555,KIR,2001,Industry,12.2822276755739,Kiribati
15556,KIR,2000,Industry,11.6259325102142,Kiribati
15557,KIR,1999,Industry,11.9356720120352,Kiribati
15558,KIR,1998,Industry,10.6112196717462,Kiribati
15559,KIR,1997,Industry,8.60155254530262,Kiribati
15560,KIR,1996,Industry,8.27730046968653,Kiribati
15561,KIR,1995,Industry,9.02432277055678,Kiribati
15562,KIR,1994,Industry,8.37507496047539,Kiribati
15563,KIR,1993,Industry,9.05532973142564,Kiribati
15564,KIR,1992,Industry,8.57223729720433,Kiribati
15565,KIR,1991,Industry,15.4178965517893,Kiribati
15566,KIR,1990,Industry,12.9012253690129,Kiribati
15567,KHM,2024,Industry,41.750656177443,Cambodia
15568,KHM,2023,Industry,40.5173741615819,Cambodia
15569,KHM,2022,Industry,40.8649626222329,Cambodia
15570,KHM,2021,Industry,40.3205085730071,Cambodia
15571,KHM,2020,Industry,37.4576122779361,Cambodia
15572,KHM,2019,Industry,39.0455946521572,Cambodia
15573,KHM,2018,Industry,36.8714237524226,Cambodia
15574,KHM,2017,Industry,34.2980809169165,Cambodia
15575,KHM,2016,Industry,33.0562094608004,Cambodia
15576,KHM,2015,Industry,31.4639051712341,Cambodia
15577,KHM,2014,Industry,29.9169916479613,Cambodia
15578,KHM,2013,Industry,28.9581198037895,Cambodia
15579,KHM,2012,Industry,27.6110297650086,Cambodia
15580,KHM,2011,Industry,26.6606926732023,Cambodia
15581,KHM,2010,Industry,26.0088985136981,Cambodia
15582,KHM,2009,Industry,25.5665162922046,Cambodia
15583,KHM,2008,Industry,26.0495966887473,Cambodia
15584,KHM,2007,Industry,28.1400350776131,Cambodia
15585,KHM,2006,Industry,29.0700225848228,Cambodia
15586,KHM,2005,Industry,27.4192470160455,Cambodia
15587,KHM,2004,Industry,27.6802685813967,Cambodia
15588,KHM,2003,Industry,26.3428745441044,Cambodia
15589,KHM,2002,Industry,25.3793058382166,Cambodia
15590,KHM,2001,Industry,23.2646257907737,Cambodia
15591,KHM,2000,Industry,21.6455986512559,Cambodia
15592,KHM,1999,Industry,18.0398264256172,Cambodia
15593,KHM,1998,Industry,16.7090818114912,Cambodia
15594,KHM,1997,Industry,16.3857369937735,Cambodia
15595,KHM,1996,Industry,14.988565801564,Cambodia
15596,KHM,1995,Industry,14.26204476065,Cambodia
15597,KHM,1994,Industry,13.7227155633242,Cambodia
15598,KHM,1993,Industry,12.6462429891696,Cambodia
15599,KGZ,2024,Industry,24.7426957796029,Kyrgyz Republic
15600,KGZ,2023,Industry,23.5839337797005,Kyrgyz Republic
15601,KGZ,2022,Industry,24.1941421977643,Kyrgyz Republic
15602,KGZ,2021,Industry,23.7483015677374,Kyrgyz Republic
15603,KGZ,2020,Industry,26.9042468476068,Kyrgyz Republic
15604,KGZ,2019,Industry,26.5803149529246,Kyrgyz Republic
15605,KGZ,2018,Industry,27.4785136821163,Kyrgyz Republic
15606,KGZ,2017,Industry,27.3080934715766,Kyrgyz Republic
15607,KGZ,2016,Industry,26.5464240007793,Kyrgyz Republic
15608,KGZ,2015,Industry,25.0780623169816,Kyrgyz Republic
15609,KGZ,2014,Industry,23.8882289228189,Kyrgyz Republic
15610,KGZ,2013,Industry,24.843594671242,Kyrgyz Republic
15611,KGZ,2012,Industry,22.2571297250342,Kyrgyz Republic
15612,KGZ,2011,Industry,27.4490880946162,Kyrgyz Republic
15613,KGZ,2010,Industry,26.2652737926744,Kyrgyz Republic
15614,KGZ,2009,Industry,23.6357293329934,Kyrgyz Republic
15615,KGZ,2008,Industry,20.4289120967446,Kyrgyz Republic
15616,KGZ,2007,Industry,16.6822999949964,Kyrgyz Republic
15617,KGZ,2006,Industry,17.5544661208558,Kyrgyz Republic
15618,KGZ,2005,Industry,19.9674526656306,Kyrgyz Republic
15619,KGZ,2004,Industry,21.6893695542269,Kyrgyz Republic
15620,KGZ,2003,Industry,20.2432676693128,Kyrgyz Republic
15621,KGZ,2002,Industry,21.3137031159609,Kyrgyz Republic
15622,KGZ,2001,Industry,26.8324889860388,Kyrgyz Republic
15623,KGZ,2000,Industry,29.1996199376661,Kyrgyz Republic
15624,KGZ,1999,Industry,23.1250231823404,Kyrgyz Republic
15625,KGZ,1998,Industry,20.7612912285629,Kyrgyz Republic
15626,KGZ,1997,Industry,21.0592588730255,Kyrgyz Republic
15627,KGZ,1996,Industry,17.0282871709837,Kyrgyz Republic
15628,KGZ,1995,Industry,18.1095192968765,Kyrgyz Republic
15629,KGZ,1994,Industry,23.88345314164,Kyrgyz Republic
15630,KGZ,1993,Industry,30.517115804807,Kyrgyz Republic
15631,KGZ,1992,Industry,36.0628625387832,Kyrgyz Republic
15632,KGZ,1991,Industry,33.8248648648649,Kyrgyz Republic
15633,KGZ,1990,Industry,34.1098130841121,Kyrgyz Republic
15634,KEN,2024,Industry,16.077518160388,Kenya
15635,KEN,2023,Industry,16.8580693934385,Kenya
15636,KEN,2022,Industry,17.5274480968435,Kenya
15637,KEN,2021,Industry,17.1524357767952,Kenya
15638,KEN,2020,Industry,17.4002876322786,Kenya
15639,KEN,2019,Industry,16.9305452274709,Kenya
15640,KEN,2018,Industry,17.313146131064,Kenya
15641,KEN,2017,Industry,17.5035092078691,Kenya
15642,KEN,2016,Industry,18.1621592865164,Kenya
15643,KEN,2015,Industry,18.8940456983605,Kenya
15644,KEN,2014,Industry,19.0360328023672,Kenya
15645,KEN,2013,Industry,19.0802591143975,Kenya
15646,KEN,2012,Industry,19.26155255789,Kenya
15647,KEN,2011,Industry,19.6629008334867,Kenya
15648,KEN,2010,Industry,18.5746727706851,Kenya
15649,KEN,2009,Industry,18.386624667775,Kenya
15650,KEN,2008,Industry,18.5827717274425,Kenya
15651,KEN,2007,Industry,19.3021680815154,Kenya
15652,KEN,2006,Industry,19.3841059353688,Kenya
15653,KEN,2005,Industry,17.0126260396617,Kenya
15654,KEN,2004,Industry,16.2050773387406,Kenya
15655,KEN,2003,Industry,15.6231500412624,Kenya
15656,KEN,2002,Industry,15.4535611803669,Kenya
15657,KEN,2001,Industry,15.3096240912508,Kenya
15658,KEN,2000,Industry,15.0158560285564,Kenya
15659,KEN,1999,Industry,14.915302558375,Kenya
15660,KEN,1998,Industry,15.5421633218862,Kenya
15661,KEN,1997,Industry,15.926383171516,Kenya
15662,KEN,1996,Industry,16.3920534652717,Kenya
15663,KEN,1995,Industry,13.5565179326743,Kenya
15664,KEN,1994,Industry,14.5520570887762,Kenya
15665,KEN,1993,Industry,14.3670196698653,Kenya
15666,KEN,1992,Industry,15.8460707265979,Kenya
15667,KEN,1991,Industry,17.0035108667738,Kenya
15668,KEN,1990,Industry,16.3257927194842,Kenya
15669,KAZ,2024,Industry,31.4117738511868,Kazakhstan
15670,KAZ,2023,Industry,32.4284843310401,Kazakhstan
15671,KAZ,2022,Industry,34.9793974237581,Kazakhstan
15672,KAZ,2021,Industry,35.2669295966944,Kazakhstan
15673,KAZ,2020,Industry,33.0977971542858,Kazakhstan
15674,KAZ,2019,Industry,33.028795913527,Kazakhstan
15675,KAZ,2018,Industry,33.4962004017876,Kazakhstan
15676,KAZ,2017,Industry,32.3252253010728,Kazakhstan
15677,KAZ,2016,Industry,31.9797903606788,Kazakhstan
15678,KAZ,2015,Industry,30.8547873936113,Kazakhstan
15679,KAZ,2014,Industry,33.2094258316125,Kazakhstan
15680,KAZ,2013,Industry,33.6988156382046,Kazakhstan
15681,KAZ,2012,Industry,36.3028533254093,Kazakhstan
15682,KAZ,2011,Industry,37.2660880953566,Kazakhstan
15683,KAZ,2010,Industry,40.6024221199984,Kazakhstan
15684,KAZ,2009,Industry,38.4314808509372,Kazakhstan
15685,KAZ,2008,Industry,40.2502455752721,Kazakhstan
15686,KAZ,2007,Industry,37.7308974758662,Kazakhstan
15687,KAZ,2006,Industry,39.3564557485124,Kazakhstan
15688,KAZ,2005,Industry,37.6280181516768,Kazakhstan
15689,KAZ,2004,Industry,35.3518419501918,Kazakhstan
15690,KAZ,2003,Industry,35.0752659061292,Kazakhstan
